date,volume_discharging_energy
2023-04-10 00:00:00,0.2709
2023-04-10 01:00:00,0.3729
2023-04-10 02:00:00,0.8608
2023-04-10 03:00:00,0.4702
2023-04-10 04:00:00,0.5955
2023-04-10 05:00:00,0.6547
2023-04-10 06:00:00,0.9091
2023-04-10 07:00:00,0.4689
2023-04-10 08:00:00,0.8013
2023-04-10 09:00:00,0.7574
2023-04-10 10:00:00,0.7705
2023-04-10 11:00:00,0.9233
2023-04-10 12:00:00,1.1449
2023-04-10 13:00:00,0.6582
2023-04-10 14:00:00,0.7000
2023-04-10 15:00:00,0.2614
2023-04-10 16:00:00,1.3885
2023-04-10 17:00:00,0.9666
2023-04-10 18:00:00,0.5461
2023-04-10 19:00:00,0.9535
2023-04-10 20:00:00,0.0479
2023-04-10 21:00:00,0.6235
2023-04-10 22:00:00,0.5722
2023-04-10 23:00:00,0.7625
2023-04-11 00:00:00,0.0334
2023-04-11 01:00:00,0.8243
2023-04-11 02:00:00,1.0814
2023-04-11 03:00:00,1.1616
2023-04-11 04:00:00,1.2811
2023-04-11 05:00:00,0.8526
2023-04-11 06:00:00,0.6472
2023-04-11 07:00:00,1.0428
2023-04-11 08:00:00,0.7190
2023-04-11 09:00:00,1.2312
2023-04-11 10:00:00,1.1553
2023-04-11 11:00:00,0.4069
2023-04-11 12:00:00,0.7506
2023-04-11 13:00:00,1.0431
2023-04-11 14:00:00,0.9303
2023-04-11 15:00:00,0.7514
2023-04-11 16:00:00,0.8586
2023-04-11 17:00:00,0.8417
2023-04-11 18:00:00,0.9356
2023-04-11 19:00:00,0.6817
2023-04-11 20:00:00,0.5543
2023-04-11 21:00:00,0.4485
2023-04-11 22:00:00,0.9837
2023-04-11 23:00:00,0.8113
2023-04-12 00:00:00,0.0285
2023-04-12 01:00:00,0.7513
2023-04-12 02:00:00,0.9841
2023-04-12 03:00:00,0.7570
2023-04-12 04:00:00,0.5997
2023-04-12 05:00:00,0.6285
2023-04-12 06:00:00,0.8953
