date,revenue_offeredcapacity_regup
2023-04-18 22:00:00,516.6000
2023-04-18 23:00:00,393
2023-04-19 00:00:00,12.9000
2023-04-19 01:00:00,0
2023-04-19 02:00:00,0
2023-04-19 03:00:00,0
2023-04-19 04:00:00,0
2023-04-19 05:00:00,273.0500
2023-04-19 06:00:00,0
2023-04-19 07:00:00,0
2023-04-19 08:00:00,478.6000
2023-04-19 09:00:00,921.4300
2023-04-19 10:00:00,1251.6100
2023-04-19 11:00:00,1359
2023-04-19 12:00:00,1791.0600
2023-04-19 13:00:00,1773.2600
2023-04-19 14:00:00,1862.9500
2023-04-19 15:00:00,1791.1500
2023-04-19 16:00:00,2300.0700
2023-04-19 17:00:00,430
2023-04-19 18:00:00,0
2023-04-19 19:00:00,127.2300
2023-04-19 20:00:00,1602.5500
2023-04-19 21:00:00,432.8800
2023-04-19 22:00:00,433
2023-04-19 23:00:00,300
2023-04-20 00:00:00,556.3500
2023-04-20 01:00:00,177.5800
2023-04-20 02:00:00,109.9200
2023-04-20 03:00:00,160.8800
2023-04-20 04:00:00,158.4800
2023-04-20 05:00:00,352.3300
2023-04-20 06:00:00,0
2023-04-20 07:00:00,1359
2023-04-20 08:00:00,835.1200
2023-04-20 09:00:00,151.2000
2023-04-20 10:00:00,215.2500
2023-04-20 11:00:00,1494.1400
2023-04-20 12:00:00,1445.7200
2023-04-20 13:00:00,1393
2023-04-20 14:00:00,1717.6300
2023-04-20 15:00:00,1570.1300
2023-04-20 16:00:00,3322.4600
2023-04-20 17:00:00,442.5000
2023-04-20 18:00:00,237.1200
2023-04-20 19:00:00,2672.7900
2023-04-20 20:00:00,200.0400
2023-04-20 21:00:00,2560.9500
2023-04-20 22:00:00,479.7000
2023-04-20 23:00:00,799
2023-04-21 00:00:00,454
2023-04-21 01:00:00,265.7000
2023-04-21 02:00:00,182.8900
2023-04-21 03:00:00,159.4600
2023-04-21 04:00:00,192.7100
2023-04-21 05:00:00,532.2700
2023-04-21 06:00:00,390.9000
2023-04-21 07:00:00,300.8500
2023-04-21 08:00:00,516.0900
2023-04-21 09:00:00,576.6600
2023-04-21 10:00:00,1785.3800
2023-04-21 11:00:00,1439.5600
2023-04-21 12:00:00,1577.8500
2023-04-21 13:00:00,1403.2100
2023-04-21 14:00:00,1393.3200
2023-04-21 15:00:00,1866.3400
2023-04-21 16:00:00,2590.2500
2023-04-21 17:00:00,271.5000
2023-04-21 18:00:00,1077.6600
2023-04-21 19:00:00,1794.3900
2023-04-21 20:00:00,512.2200
2023-04-21 21:00:00,902.1800
2023-04-21 22:00:00,321.1200
2023-04-21 23:00:00,300
2023-04-22 00:00:00,300
2023-04-22 01:00:00,300
2023-04-22 02:00:00,300
2023-04-22 03:00:00,300
2023-04-22 04:00:00,300
2023-04-22 05:00:00,0
2023-04-22 06:00:00,0
2023-04-22 07:00:00,1278.9600
2023-04-22 08:00:00,433.2600
2023-04-22 09:00:00,1365.7400
2023-04-22 10:00:00,1501
2023-04-22 11:00:00,1508.5500
2023-04-22 12:00:00,1399.5600
2023-04-22 13:00:00,1040
2023-04-22 14:00:00,940.6300
2023-04-22 15:00:00,1274
2023-04-22 16:00:00,2431.8300
2023-04-22 17:00:00,216.5000
2023-04-22 18:00:00,0
2023-04-22 19:00:00,1824.6500
2023-04-22 20:00:00,186.8800
2023-04-22 21:00:00,1211.0400
2023-04-22 22:00:00,436
2023-04-22 23:00:00,437
2023-04-23 00:00:00,0
2023-04-23 01:00:00,0
2023-04-23 02:00:00,0
2023-04-23 03:00:00,0
2023-04-23 04:00:00,0
2023-04-23 05:00:00,117.1100
2023-04-23 06:00:00,298.5500
2023-04-23 07:00:00,493.2600
2023-04-23 08:00:00,690
2023-04-23 09:00:00,844
2023-04-23 10:00:00,1279.4300
2023-04-23 11:00:00,1326.1500
2023-04-23 12:00:00,1410.4900
2023-04-23 13:00:00,1472.4900
2023-04-23 14:00:00,1388.7700
2023-04-23 15:00:00,1245
2023-04-23 16:00:00,1854.2500
2023-04-23 17:00:00,252.5000
2023-04-23 18:00:00,416.9300
2023-04-23 19:00:00,641.2600
2023-04-23 20:00:00,1529.4900
2023-04-23 21:00:00,305.0900
2023-04-23 22:00:00,0
2023-04-23 23:00:00,0
2023-04-24 00:00:00,625.7500
2023-04-24 01:00:00,146.4700
2023-04-24 02:00:00,146.4700
2023-04-24 03:00:00,169.7500
2023-04-24 04:00:00,169.7500
2023-04-24 05:00:00,531.3000
2023-04-24 06:00:00,285.6500
2023-04-24 07:00:00,182.4800
2023-04-24 08:00:00,1010.3700
2023-04-24 09:00:00,1211.5300
2023-04-24 10:00:00,1358
2023-04-24 11:00:00,1408.1400
2023-04-24 12:00:00,1557.8500
2023-04-24 13:00:00,1307.3500
2023-04-24 14:00:00,1307.3500
2023-04-24 15:00:00,1454
2023-04-24 16:00:00,2135.8900
2023-04-24 17:00:00,1775.5100
2023-04-24 18:00:00,789.4200
2023-04-24 19:00:00,1615.3200
2023-04-24 20:00:00,1433.8700
2023-04-24 21:00:00,906.2100
2023-04-24 22:00:00,215.8200
2023-04-24 23:00:00,0
2023-04-25 00:00:00,374.3800
2023-04-25 01:00:00,44.4500
2023-04-25 02:00:00,233.5300
2023-04-25 03:00:00,108.5300
2023-04-25 04:00:00,159.4000
2023-04-25 05:00:00,175.9900
2023-04-25 06:00:00,630
2023-04-25 07:00:00,399.0700
2023-04-25 08:00:00,1825.5700
2023-04-25 09:00:00,1239.1500
2023-04-25 10:00:00,970.2200
2023-04-25 11:00:00,1358.4900
2023-04-25 12:00:00,1422
2023-04-25 13:00:00,1340
2023-04-25 14:00:00,1520.0500
2023-04-25 15:00:00,1828.0100
2023-04-25 16:00:00,2024.4200
2023-04-25 17:00:00,66.8600
2023-04-25 18:00:00,483.6300
2023-04-25 19:00:00,2918.0100
2023-04-25 20:00:00,2258.0900
2023-04-25 21:00:00,881.5000
2023-04-25 22:00:00,362.4800
2023-04-25 23:00:00,432
2023-04-26 00:00:00,781.2800
2023-04-26 01:00:00,136.0300
2023-04-26 02:00:00,357.9000
