date,volume_discharging_energy
2023-04-10 05:00:00,7.3276
2023-04-10 06:00:00,6.3625
2023-04-10 07:00:00,5.0916
2023-04-10 08:00:00,6.1249
2023-04-10 09:00:00,5.5847
2023-04-10 10:00:00,5.1685
2023-04-10 11:00:00,6.1917
2023-04-10 12:00:00,6.0110
2023-04-10 13:00:00,5.5216
2023-04-10 14:00:00,6.8253
2023-04-10 15:00:00,5.0921
2023-04-10 16:00:00,6.2302
2023-04-10 17:00:00,6.0636
2023-04-10 18:00:00,5.0922
2023-04-10 19:00:00,7.6588
2023-04-10 20:00:00,5.0916
2023-04-10 21:00:00,6.4819
2023-04-10 22:00:00,5.8052
2023-04-10 23:00:00,7.3845
2023-04-11 00:00:00,5.5031
2023-04-11 01:00:00,4.0124
2023-04-11 02:00:00,5.1867
2023-04-11 03:00:00,4.3922
2023-04-11 04:00:00,5.3120
2023-04-11 05:00:00,3.3471
2023-04-11 06:00:00,2.9312
2023-04-11 07:00:00,5.4572
2023-04-11 08:00:00,3.4926
2023-04-11 09:00:00,5.7039
2023-04-11 10:00:00,6.1369
2023-04-11 11:00:00,2.7070
2023-04-11 12:00:00,3.8186
2023-04-11 13:00:00,6.5202
2023-04-11 14:00:00,3.6803
2023-04-11 15:00:00,3.3169
2023-04-11 16:00:00,4.0372
2023-04-11 17:00:00,3.1113
2023-04-11 18:00:00,3.8548
2023-04-11 19:00:00,3.2321
2023-04-11 20:00:00,2.8063
2023-04-11 21:00:00,3.2315
2023-04-11 22:00:00,5.7820
2023-04-11 23:00:00,4.4106
2023-04-12 00:00:00,3.7833
2023-04-12 01:00:00,3.9690
2023-04-12 02:00:00,4.0877
2023-04-12 03:00:00,2.6199
2023-04-12 04:00:00,2.7708
2023-04-12 05:00:00,3.2063
2023-04-12 06:00:00,3.8024
2023-04-12 07:00:00,3.1460
2023-04-12 08:00:00,3.7941
2023-04-12 09:00:00,1.4537
2023-04-12 10:00:00,4.8261
2023-04-12 11:00:00,4.3062
2023-04-12 12:00:00,3.8178
2023-04-12 13:00:00,2.2895
2023-04-12 14:00:00,1.8401
2023-04-12 15:00:00,3.9460
2023-04-12 16:00:00,7.2089
2023-04-12 17:00:00,2.2793
2023-04-12 18:00:00,4.4448
2023-04-12 19:00:00,6.5655
2023-04-12 20:00:00,1.5202
2023-04-12 21:00:00,4.0077
2023-04-12 22:00:00,5.8525
2023-04-12 23:00:00,6.7116
2023-04-13 00:00:00,4.6661
2023-04-13 01:00:00,3.9150
2023-04-13 02:00:00,3.7443
2023-04-13 03:00:00,4.3598
2023-04-13 04:00:00,2.7389
2023-04-13 05:00:00,1.8064
2023-04-13 06:00:00,5.8785
2023-04-13 07:00:00,4.1139
2023-04-13 08:00:00,3.4805
2023-04-13 09:00:00,3.8875
2023-04-13 10:00:00,3.1890
2023-04-13 11:00:00,4.5753
2023-04-13 12:00:00,3.5338
2023-04-13 13:00:00,3.7129
2023-04-13 14:00:00,4.8315
2023-04-13 15:00:00,4.8298
2023-04-13 16:00:00,2.8287
2023-04-13 17:00:00,4.8831
2023-04-13 18:00:00,3.8903
2023-04-13 19:00:00,4.4523
2023-04-13 20:00:00,2.4195
2023-04-13 21:00:00,3.5134
2023-04-13 22:00:00,4.5548
2023-04-13 23:00:00,5.4209
2023-04-14 00:00:00,3.7468
2023-04-14 01:00:00,3.2690
2023-04-14 02:00:00,3.9566
2023-04-14 03:00:00,2.4079
2023-04-14 04:00:00,4.5312
2023-04-14 05:00:00,2.0486
2023-04-14 06:00:00,5.6264
2023-04-14 07:00:00,2.6860
2023-04-14 08:00:00,3.6257
2023-04-14 09:00:00,3.9983
2023-04-14 10:00:00,6.7124
2023-04-14 11:00:00,2.7821
2023-04-14 12:00:00,4.4463
2023-04-14 13:00:00,3.1421
2023-04-14 14:00:00,0.5536
2023-04-14 15:00:00,3.5535
2023-04-14 16:00:00,5.4345
2023-04-14 17:00:00,4.1094
2023-04-14 18:00:00,4.9873
2023-04-14 19:00:00,1.1091
2023-04-14 20:00:00,1.9422
2023-04-14 21:00:00,5.3613
2023-04-14 22:00:00,5.1421
2023-04-14 23:00:00,3.0439
2023-04-15 00:00:00,4.6297
2023-04-15 01:00:00,3.8835
2023-04-15 02:00:00,4.0617
2023-04-15 03:00:00,3.7401
2023-04-15 04:00:00,4.6997
2023-04-15 05:00:00,2.6597
2023-04-15 06:00:00,4.9542
2023-04-15 07:00:00,2.4991
2023-04-15 08:00:00,4.8628
2023-04-15 09:00:00,4.8257
2023-04-15 10:00:00,3.6624
2023-04-15 11:00:00,3.5348
2023-04-15 12:00:00,3.1720
2023-04-15 13:00:00,6.6530
2023-04-15 14:00:00,2.9062
2023-04-15 15:00:00,5.1327
2023-04-15 16:00:00,2.9535
2023-04-15 17:00:00,2.3142
2023-04-15 18:00:00,3.6354
2023-04-15 19:00:00,2.1048
2023-04-15 20:00:00,1.1047
2023-04-15 21:00:00,4.3997
2023-04-15 22:00:00,6.3956
2023-04-15 23:00:00,5.3067
2023-04-16 00:00:00,5.1178
2023-04-16 01:00:00,4.4829
2023-04-16 02:00:00,1.8615
2023-04-16 03:00:00,5.2035
2023-04-16 04:00:00,5.0102
2023-04-16 05:00:00,2.6632
2023-04-16 06:00:00,7.6193
2023-04-16 07:00:00,3.4316
2023-04-16 08:00:00,4.6611
2023-04-16 09:00:00,5.5538
2023-04-16 10:00:00,5.3419
2023-04-16 11:00:00,2.1666
2023-04-16 12:00:00,4.5275
2023-04-16 13:00:00,4.5020
2023-04-16 14:00:00,4.2762
2023-04-16 15:00:00,4.0279
2023-04-16 16:00:00,4.3629
2023-04-16 17:00:00,4.7171
2023-04-16 18:00:00,3.4371
2023-04-16 19:00:00,6.9322
2023-04-16 20:00:00,3.7826
2023-04-16 21:00:00,4.7032
2023-04-16 22:00:00,2.7577
2023-04-16 23:00:00,6.7258
2023-04-17 00:00:00,3.9271
2023-04-17 01:00:00,3.6540
2023-04-17 02:00:00,5.6915
2023-04-17 03:00:00,6.8004
2023-04-17 04:00:00,4.6936
2023-04-17 05:00:00,2.4479
2023-04-17 06:00:00,2.5572
2023-04-17 07:00:00,6.9971
2023-04-17 08:00:00,3.0703
2023-04-17 09:00:00,5.3223
2023-04-17 10:00:00,1.8182
2023-04-17 11:00:00,3.2711
2023-04-17 12:00:00,3.8795
2023-04-17 13:00:00,5.9043
2023-04-17 14:00:00,2.9866
2023-04-17 15:00:00,4.7397
2023-04-17 16:00:00,2.1992
2023-04-17 17:00:00,3.5162
2023-04-17 18:00:00,4.2194
2023-04-17 19:00:00,2.8529
2023-04-17 20:00:00,3.2483
2023-04-17 21:00:00,4.0520
2023-04-17 22:00:00,4.9099
2023-04-17 23:00:00,3.9698
2023-04-18 00:00:00,1.4364
2023-04-18 01:00:00,3.1720
2023-04-18 02:00:00,4.0020
2023-04-18 03:00:00,3.1934
2023-04-18 04:00:00,4.1401
2023-04-18 05:00:00,3.7324
2023-04-18 06:00:00,3.3259
2023-04-18 07:00:00,5.3824
2023-04-18 08:00:00,7.0303
2023-04-18 09:00:00,2.4693
2023-04-18 10:00:00,2.6417
2023-04-18 11:00:00,3.9200
2023-04-18 12:00:00,5.1231
2023-04-18 13:00:00,4.1981
2023-04-18 14:00:00,5.5133
2023-04-18 15:00:00,5.4742
2023-04-18 16:00:00,2.5087
2023-04-18 17:00:00,4.3756
2023-04-18 18:00:00,3.0960
2023-04-18 19:00:00,1.6177
2023-04-18 20:00:00,4.8145
2023-04-18 21:00:00,2.4253
2023-04-18 22:00:00,4.2441
2023-04-18 23:00:00,3.7937
2023-04-19 00:00:00,0
2023-04-19 01:00:00,6.0012
2023-04-19 02:00:00,1.1436
2023-04-19 03:00:00,3.5051
2023-04-19 04:00:00,2.5273
2023-04-19 05:00:00,5.2200
2023-04-19 06:00:00,2.6070
2023-04-19 07:00:00,4.5587
2023-04-19 08:00:00,2.9245
2023-04-19 09:00:00,6.9195
2023-04-19 10:00:00,4.5185
2023-04-19 11:00:00,4.3939
2023-04-19 12:00:00,5.0322
2023-04-19 13:00:00,2.8049
2023-04-19 14:00:00,2.1497
2023-04-19 15:00:00,3.5967
2023-04-19 16:00:00,4.0814
2023-04-19 17:00:00,7.8447
2023-04-19 18:00:00,2.7440
2023-04-19 19:00:00,1.9914
2023-04-19 20:00:00,4.8749
2023-04-19 21:00:00,1.7698
2023-04-19 22:00:00,5.2338
2023-04-19 23:00:00,3.2165
2023-04-20 00:00:00,4.1835
2023-04-20 01:00:00,6.4664
2023-04-20 02:00:00,4.9094
2023-04-20 03:00:00,5.0380
2023-04-20 04:00:00,3.2443
2023-04-20 05:00:00,6.3616
2023-04-20 06:00:00,3.8319
2023-04-20 07:00:00,4.3439
2023-04-20 08:00:00,4.1454
2023-04-20 09:00:00,3.7600
2023-04-20 10:00:00,3.2152
2023-04-20 11:00:00,6.4587
2023-04-20 12:00:00,3.1199
2023-04-20 13:00:00,4.8110
2023-04-20 14:00:00,4.0636
2023-04-20 15:00:00,4.8843
2023-04-20 16:00:00,2.8149
2023-04-20 17:00:00,4.8896
2023-04-20 18:00:00,3.4473
2023-04-20 19:00:00,2.7734
2023-04-20 20:00:00,3.1104
2023-04-20 21:00:00,4.2655
2023-04-20 22:00:00,4.7688
2023-04-20 23:00:00,6.4494
2023-04-21 00:00:00,5.5863
2023-04-21 01:00:00,4.0732
2023-04-21 02:00:00,4.3174
2023-04-21 03:00:00,3.2096
2023-04-21 04:00:00,4.8385
2023-04-21 05:00:00,0.9708
2023-04-21 06:00:00,3.6439
2023-04-21 07:00:00,3.2686
2023-04-21 08:00:00,5.5145
2023-04-21 09:00:00,3.5699
2023-04-21 10:00:00,4.2014
2023-04-21 11:00:00,3.6214
2023-04-21 12:00:00,4.7838
2023-04-21 13:00:00,4.0470
2023-04-21 14:00:00,3.3481
2023-04-21 15:00:00,4.2310
2023-04-21 16:00:00,4.9941
2023-04-21 17:00:00,3.0483
2023-04-21 18:00:00,3.8312
2023-04-21 19:00:00,4.9772
2023-04-21 20:00:00,4.1356
2023-04-21 21:00:00,2.8733
2023-04-21 22:00:00,2.8035
2023-04-21 23:00:00,4.0923
2023-04-22 00:00:00,1.0813
2023-04-22 01:00:00,8.4078
2023-04-22 02:00:00,3.5877
2023-04-22 03:00:00,3.9866
2023-04-22 04:00:00,4.4123
2023-04-22 05:00:00,4.7120
2023-04-22 06:00:00,4.5260
2023-04-22 07:00:00,2.5734
2023-04-22 08:00:00,2.2677
2023-04-22 09:00:00,5.5139
2023-04-22 10:00:00,4.2540
2023-04-22 11:00:00,4.1035
2023-04-22 12:00:00,4.5552
