date,revenue_discharging_energy
2023-04-10 21:00:00,101.2600
2023-04-10 22:00:00,92.8900
2023-04-10 23:00:00,126.0600
2023-04-11 00:00:00,91.7700
2023-04-11 01:00:00,0
2023-04-11 02:00:00,0
2023-04-11 03:00:00,0
2023-04-11 04:00:00,0
2023-04-11 05:00:00,0
2023-04-11 06:00:00,0
2023-04-11 07:00:00,0
2023-04-11 08:00:00,0
2023-04-11 09:00:00,0
2023-04-11 10:00:00,0
2023-04-11 11:00:00,0
2023-04-11 12:00:00,0
2023-04-11 13:00:00,0
2023-04-11 14:00:00,0
2023-04-11 15:00:00,0
2023-04-11 16:00:00,0
2023-04-11 17:00:00,0
2023-04-11 18:00:00,103.5400
2023-04-11 19:00:00,154.8000
2023-04-11 20:00:00,110.7200
2023-04-11 21:00:00,59.1500
2023-04-11 22:00:00,76.8000
2023-04-11 23:00:00,53.8300
2023-04-12 00:00:00,43.4200
2023-04-12 01:00:00,41.1600
2023-04-12 02:00:00,43.0300
2023-04-12 03:00:00,24.9400
2023-04-12 04:00:00,27.2600
2023-04-12 05:00:00,39.9000
2023-04-12 06:00:00,48.6600
2023-04-12 07:00:00,59.7400
2023-04-12 08:00:00,56.7100
2023-04-12 09:00:00,19.3600
2023-04-12 10:00:00,65.6300
2023-04-12 11:00:00,65.4100
2023-04-12 12:00:00,48.2800
2023-04-12 13:00:00,32.6500
2023-04-12 14:00:00,37.3800
2023-04-12 15:00:00,137.9600
2023-04-12 16:00:00,230.9800
2023-04-12 17:00:00,61.0300
2023-04-12 18:00:00,136.6000
2023-04-12 19:00:00,226.7500
2023-04-12 20:00:00,55.7400
2023-04-12 21:00:00,90.3500
2023-04-12 22:00:00,93.4400
2023-04-12 23:00:00,83.5600
2023-04-13 00:00:00,52.7500
2023-04-13 01:00:00,43.0900
2023-04-13 02:00:00,40.3200
2023-04-13 03:00:00,46.3300
2023-04-13 04:00:00,29.7600
2023-04-13 05:00:00,24.9500
2023-04-13 06:00:00,69.3700
2023-04-13 07:00:00,55.9500
2023-04-13 08:00:00,47.9500
2023-04-13 09:00:00,53.9500
2023-04-13 10:00:00,52.6100
2023-04-13 11:00:00,101.8500
2023-04-13 12:00:00,81.9000
2023-04-13 13:00:00,68.0600
2023-04-13 14:00:00,90.6600
2023-04-13 15:00:00,90.3300
2023-04-13 16:00:00,75.1100
2023-04-13 17:00:00,552.8000
2023-04-13 18:00:00,128.1700
2023-04-13 19:00:00,143.3400
2023-04-13 20:00:00,81.4800
2023-04-13 21:00:00,71.0500
2023-04-13 22:00:00,77.2500
2023-04-13 23:00:00,87.1300
2023-04-14 00:00:00,65.4900
2023-04-14 01:00:00,48.9800
