date,volume_offeredcapacity_reg
2023-04-13 13:00:00,21.4870
2023-04-13 14:00:00,28.5190
2023-04-13 15:00:00,34.2630
2023-04-13 16:00:00,19.1000
2023-04-13 17:00:00,19.6320
2023-04-13 18:00:00,21.0060
2023-04-13 19:00:00,21.0750
2023-04-13 20:00:00,21.7640
2023-04-13 21:00:00,26.0850
2023-04-13 22:00:00,23.6940
2023-04-13 23:00:00,25.5110
2023-04-14 00:00:00,27.9710
2023-04-14 01:00:00,31.1940
2023-04-14 02:00:00,30.0120
2023-04-14 03:00:00,39.2520
2023-04-14 04:00:00,32.2630
2023-04-14 05:00:00,28.3500
2023-04-14 06:00:00,26.1900
2023-04-14 07:00:00,24.3300
2023-04-14 08:00:00,24.7410
2023-04-14 09:00:00,26.6380
2023-04-14 10:00:00,22.5490
2023-04-14 11:00:00,25.3660
2023-04-14 12:00:00,25.8750
2023-04-14 13:00:00,18.9070
2023-04-14 14:00:00,19.0110
2023-04-14 15:00:00,18.9130
2023-04-14 16:00:00,18.5230
2023-04-14 17:00:00,18.6550
2023-04-14 18:00:00,22.0200
2023-04-14 19:00:00,22.7410
2023-04-14 20:00:00,21.8360
2023-04-14 21:00:00,20.4290
2023-04-14 22:00:00,21.1560
2023-04-14 23:00:00,33.8910
2023-04-15 00:00:00,28.5470
2023-04-15 01:00:00,21.7200
2023-04-15 02:00:00,24.4090
2023-04-15 03:00:00,29.6880
2023-04-15 04:00:00,46.0540
2023-04-15 05:00:00,26.9040
2023-04-15 06:00:00,31.1950
2023-04-15 07:00:00,23.3050
2023-04-15 08:00:00,20.3620
2023-04-15 09:00:00,25.1330
2023-04-15 10:00:00,19.7200
2023-04-15 11:00:00,20.1950
2023-04-15 12:00:00,19.9420
2023-04-15 13:00:00,21.2040
2023-04-15 14:00:00,19.3680
2023-04-15 15:00:00,19.9390
2023-04-15 16:00:00,19.5350
2023-04-15 17:00:00,19.4860
2023-04-15 18:00:00,23.4750
2023-04-15 19:00:00,21.3880
2023-04-15 20:00:00,21.4250
2023-04-15 21:00:00,20.9540
2023-04-15 22:00:00,22.7680
2023-04-15 23:00:00,23.7420
2023-04-16 00:00:00,25.7050
2023-04-16 01:00:00,19.7490
2023-04-16 02:00:00,33.0400
2023-04-16 03:00:00,22.6840
2023-04-16 04:00:00,29.7090
2023-04-16 05:00:00,21.6720
2023-04-16 06:00:00,21.1200
2023-04-16 07:00:00,29.3640
2023-04-16 08:00:00,28.4320
2023-04-16 09:00:00,22.6470
2023-04-16 10:00:00,25.6030
2023-04-16 11:00:00,21.0610
2023-04-16 12:00:00,22.5410
2023-04-16 13:00:00,17.8200
2023-04-16 14:00:00,19.4550
2023-04-16 15:00:00,19.3070
2023-04-16 16:00:00,19.4050
2023-04-16 17:00:00,19.7350
2023-04-16 18:00:00,20.7410
2023-04-16 19:00:00,19.2300
2023-04-16 20:00:00,21.9130
2023-04-16 21:00:00,21.0460
2023-04-16 22:00:00,30.6170
2023-04-16 23:00:00,28.3780
2023-04-17 00:00:00,30.0560
2023-04-17 01:00:00,41.9750
2023-04-17 02:00:00,22.6350
2023-04-17 03:00:00,44.9730
2023-04-17 04:00:00,33.5140
2023-04-17 05:00:00,28.4040
2023-04-17 06:00:00,20.5670
2023-04-17 07:00:00,21.9510
2023-04-17 08:00:00,22.7690
2023-04-17 09:00:00,25.1450
2023-04-17 10:00:00,24.6690
2023-04-17 11:00:00,24.8140
2023-04-17 12:00:00,35.9820
2023-04-17 13:00:00,23.1070
2023-04-17 14:00:00,25.4330
2023-04-17 15:00:00,28.2050
2023-04-17 16:00:00,39.8990
2023-04-17 17:00:00,26.2430
2023-04-17 18:00:00,24.2330
2023-04-17 19:00:00,22.7190
2023-04-17 20:00:00,22.3300
2023-04-17 21:00:00,24.4060
2023-04-17 22:00:00,22.1450
2023-04-17 23:00:00,27.6240
2023-04-18 00:00:00,23.1570
2023-04-18 01:00:00,22.4420
2023-04-18 02:00:00,21.7310
2023-04-18 03:00:00,21.9170
2023-04-18 04:00:00,22.0070
2023-04-18 05:00:00,21.9150
2023-04-18 06:00:00,22.5590
2023-04-18 07:00:00,19.4890
2023-04-18 08:00:00,13.0280
2023-04-18 09:00:00,42.9790
2023-04-18 10:00:00,19.5340
2023-04-18 11:00:00,24.1060
2023-04-18 12:00:00,24.6980
2023-04-18 13:00:00,35.4610
2023-04-18 14:00:00,33.4000
2023-04-18 15:00:00,21.8900
2023-04-18 16:00:00,25.9650
2023-04-18 17:00:00,25.0890
2023-04-18 18:00:00,27.2270
2023-04-18 19:00:00,28.6520
2023-04-18 20:00:00,19.5340
2023-04-18 21:00:00,19.6240
2023-04-18 22:00:00,23.9060
2023-04-18 23:00:00,26.3470
2023-04-19 00:00:00,19.7590
2023-04-19 01:00:00,19.6490
2023-04-19 02:00:00,21.0720
2023-04-19 03:00:00,23.4170
2023-04-19 04:00:00,19.9360
2023-04-19 05:00:00,27.2360
2023-04-19 06:00:00,20.5880
2023-04-19 07:00:00,19.6920
2023-04-19 08:00:00,17.3560
2023-04-19 09:00:00,26.0580
2023-04-19 10:00:00,21.2370
2023-04-19 11:00:00,21.8990
2023-04-19 12:00:00,21.0110
2023-04-19 13:00:00,22.7090
2023-04-19 14:00:00,22.2680
2023-04-19 15:00:00,23.5590
2023-04-19 16:00:00,20.6390
2023-04-19 17:00:00,20.8920
2023-04-19 18:00:00,21.3980
2023-04-19 19:00:00,28.6020
2023-04-19 20:00:00,22.5090
2023-04-19 21:00:00,21.6540
2023-04-19 22:00:00,21.9530
2023-04-19 23:00:00,21.3440
2023-04-20 00:00:00,20.4920
2023-04-20 01:00:00,24.0200
2023-04-20 02:00:00,28.9160
2023-04-20 03:00:00,39.4780
2023-04-20 04:00:00,26.8200
2023-04-20 05:00:00,24.8790
2023-04-20 06:00:00,28.8180
2023-04-20 07:00:00,22.0690
2023-04-20 08:00:00,20.8190
2023-04-20 09:00:00,20.8980
2023-04-20 10:00:00,21.4720
2023-04-20 11:00:00,22.8560
2023-04-20 12:00:00,22.2690
2023-04-20 13:00:00,19.3240
2023-04-20 14:00:00,27.4280
2023-04-20 15:00:00,21.1060
2023-04-20 16:00:00,20.3090
2023-04-20 17:00:00,19.4890
2023-04-20 18:00:00,21.6130
2023-04-20 19:00:00,23.0580
2023-04-20 20:00:00,20.5400
2023-04-20 21:00:00,61.2330
2023-04-20 22:00:00,19.9450
2023-04-20 23:00:00,28.1100
2023-04-21 00:00:00,29.8590
2023-04-21 01:00:00,28.5070
2023-04-21 02:00:00,20.5740
2023-04-21 03:00:00,29.0510
2023-04-21 04:00:00,28.1990
2023-04-21 05:00:00,21.8650
2023-04-21 06:00:00,21.9850
2023-04-21 07:00:00,24.4020
2023-04-21 08:00:00,20.4330
2023-04-21 09:00:00,24.2270
2023-04-21 10:00:00,21.4540
2023-04-21 11:00:00,19.3360
2023-04-21 12:00:00,20.1250
2023-04-21 13:00:00,22.4450
2023-04-21 14:00:00,20.6240
2023-04-21 15:00:00,21.0830
2023-04-21 16:00:00,19.3490
2023-04-21 17:00:00,19.5020
2023-04-21 18:00:00,23.5610
2023-04-21 19:00:00,19.6750
2023-04-21 20:00:00,19.4530
2023-04-21 21:00:00,42.0100
2023-04-21 22:00:00,23.4240
2023-04-21 23:00:00,27.9180
2023-04-22 00:00:00,23.3280
2023-04-22 01:00:00,19.7230
2023-04-22 02:00:00,24.8060
2023-04-22 03:00:00,19.9780
2023-04-22 04:00:00,27.1180
2023-04-22 05:00:00,23.8590
2023-04-22 06:00:00,20.3580
2023-04-22 07:00:00,23.8970
2023-04-22 08:00:00,35.2370
2023-04-22 09:00:00,26.3360
2023-04-22 10:00:00,32.1670
2023-04-22 11:00:00,41.7750
2023-04-22 12:00:00,24.0550
2023-04-22 13:00:00,32.0930
2023-04-22 14:00:00,39.5180
2023-04-22 15:00:00,20.9910
2023-04-22 16:00:00,33.1300
2023-04-22 17:00:00,2.4230
2023-04-22 18:00:00,0
2023-04-22 19:00:00,3.0390
2023-04-22 20:00:00,0
2023-04-22 21:00:00,0
2023-04-22 22:00:00,0
2023-04-22 23:00:00,7.0300
2023-04-23 00:00:00,0
2023-04-23 01:00:00,0
2023-04-23 02:00:00,0
2023-04-23 03:00:00,0
2023-04-23 04:00:00,0
2023-04-23 05:00:00,0
2023-04-23 06:00:00,0
2023-04-23 07:00:00,0
2023-04-23 08:00:00,0
2023-04-23 09:00:00,0
2023-04-23 10:00:00,0
2023-04-23 11:00:00,0
2023-04-23 12:00:00,0
2023-04-23 13:00:00,0
2023-04-23 14:00:00,24.4870
2023-04-23 15:00:00,19.5260
2023-04-23 16:00:00,24.7440
2023-04-23 17:00:00,27.3890
2023-04-23 18:00:00,22.1360
2023-04-23 19:00:00,23.6920
2023-04-23 20:00:00,21.6370
2023-04-23 21:00:00,19.6090
2023-04-23 22:00:00,18.7690
2023-04-23 23:00:00,20.6610
2023-04-24 00:00:00,21.1250
2023-04-24 01:00:00,21.4710
2023-04-24 02:00:00,24.0480
2023-04-24 03:00:00,24.7320
2023-04-24 04:00:00,23.8960
2023-04-24 05:00:00,22.6750
2023-04-24 06:00:00,21.3490
2023-04-24 07:00:00,19.3580
2023-04-24 08:00:00,30.8590
2023-04-24 09:00:00,22.8690
2023-04-24 10:00:00,22.9050
2023-04-24 11:00:00,108.5700
2023-04-24 12:00:00,40.8730
2023-04-24 13:00:00,25.3380
2023-04-24 14:00:00,24.0470
2023-04-24 15:00:00,29.7240
2023-04-24 16:00:00,33.2430
2023-04-24 17:00:00,23.2010
2023-04-24 18:00:00,22.5950
2023-04-24 19:00:00,32.1290
2023-04-24 20:00:00,22.4950
2023-04-24 21:00:00,24.5450
2023-04-24 22:00:00,20.1280
2023-04-24 23:00:00,22.2140
2023-04-25 00:00:00,22.5860
2023-04-25 01:00:00,26.7750
2023-04-25 02:00:00,40.1810
2023-04-25 03:00:00,35.0340
2023-04-25 04:00:00,30.1780
2023-04-25 05:00:00,24.3170
2023-04-25 06:00:00,20.4820
2023-04-25 07:00:00,19.7170
2023-04-25 08:00:00,20.0850
2023-04-25 09:00:00,25.6690
2023-04-25 10:00:00,27.1650
2023-04-25 11:00:00,24.5980
2023-04-25 12:00:00,26.4890
2023-04-25 13:00:00,20.5350
2023-04-25 14:00:00,27.2760
2023-04-25 15:00:00,27.1230
2023-04-25 16:00:00,26.5980
2023-04-25 17:00:00,23.0120
2023-04-25 18:00:00,24.9870
2023-04-25 19:00:00,34.0140
2023-04-25 20:00:00,67.1060
2023-04-25 21:00:00,22.1850
2023-04-25 22:00:00,24.3780
2023-04-25 23:00:00,23.2030
2023-04-26 00:00:00,28.5490
2023-04-26 01:00:00,27.2870
2023-04-26 02:00:00,27.8710
2023-04-26 03:00:00,25.9210
2023-04-26 04:00:00,24.3700
2023-04-26 05:00:00,25.1080
2023-04-26 06:00:00,24.7330
2023-04-26 07:00:00,21.7920
2023-04-26 08:00:00,34.3470
2023-04-26 09:00:00,29.3830
2023-04-26 10:00:00,31.5350
2023-04-26 11:00:00,28.0620
2023-04-26 12:00:00,27.2100
2023-04-26 13:00:00,23.0130
2023-04-26 14:00:00,21.3800
2023-04-26 15:00:00,31.8960
2023-04-26 16:00:00,32.6410
2023-04-26 17:00:00,31.3310
2023-04-26 18:00:00,24.5210
2023-04-26 19:00:00,34.2600
2023-04-26 20:00:00,34.4740
2023-04-26 21:00:00,33.6940
2023-04-26 22:00:00,22.6510
2023-04-26 23:00:00,27.7780
2023-04-27 00:00:00,19.5540
2023-04-27 01:00:00,19.5250
2023-04-27 02:00:00,19.9480
2023-04-27 03:00:00,19.5480
2023-04-27 04:00:00,20.6410
2023-04-27 05:00:00,19.9330
2023-04-27 06:00:00,19.0220
2023-04-27 07:00:00,22.8980
2023-04-27 08:00:00,4.8730
2023-04-27 09:00:00,12.2720
2023-04-27 10:00:00,0
2023-04-27 11:00:00,4.7920
2023-04-27 12:00:00,13.0100
2023-04-27 13:00:00,19.5850
2023-04-27 14:00:00,19.3690
2023-04-27 15:00:00,19.1160
2023-04-27 16:00:00,19.2970
2023-04-27 17:00:00,27.0290
2023-04-27 18:00:00,21.1710
2023-04-27 19:00:00,19.4650
2023-04-27 20:00:00,19.5870
2023-04-27 21:00:00,22.8710
2023-04-27 22:00:00,19.6220
2023-04-27 23:00:00,31.1730
2023-04-28 00:00:00,25.8340
2023-04-28 01:00:00,26.3160
2023-04-28 02:00:00,30.3750
2023-04-28 03:00:00,20.9440
2023-04-28 04:00:00,24.5290
2023-04-28 05:00:00,25.7850
2023-04-28 06:00:00,27.7050
2023-04-28 07:00:00,24.4990
2023-04-28 08:00:00,19.4660
2023-04-28 09:00:00,22.9060
2023-04-28 10:00:00,17.8670
2023-04-28 11:00:00,20.5830
2023-04-28 12:00:00,30.0740
2023-04-28 13:00:00,18.9120
2023-04-28 14:00:00,26.3340
2023-04-28 15:00:00,19.5200
2023-04-28 16:00:00,19.5960
2023-04-28 17:00:00,25.8920
2023-04-28 18:00:00,25.1080
2023-04-28 19:00:00,31.1850
2023-04-28 20:00:00,19.5860
2023-04-28 21:00:00,30.7690
2023-04-28 22:00:00,22.7500
2023-04-28 23:00:00,22.5760
2023-04-29 00:00:00,24.7120
2023-04-29 01:00:00,21.0270
2023-04-29 02:00:00,23.7810
2023-04-29 03:00:00,27.1630
2023-04-29 04:00:00,23.4310
2023-04-29 05:00:00,38.8250
2023-04-29 06:00:00,30.1010
2023-04-29 07:00:00,23.4390
2023-04-29 08:00:00,14.5920
2023-04-29 09:00:00,15.2280
2023-04-29 10:00:00,0
2023-04-29 11:00:00,25.2510
2023-04-29 12:00:00,20.2960
2023-04-29 13:00:00,36.6140
2023-04-29 14:00:00,20.6410
2023-04-29 15:00:00,19.5860
2023-04-29 16:00:00,21.5260
2023-04-29 17:00:00,20.6900
2023-04-29 18:00:00,24.1540
2023-04-29 19:00:00,27.9930
2023-04-29 20:00:00,19.4260
2023-04-29 21:00:00,19.4250
2023-04-29 22:00:00,36.0190
