date,volume_offeredcapacity_reg
2023-04-16 04:00:00,31.8980
2023-04-16 05:00:00,23.2440
2023-04-16 06:00:00,22.9160
2023-04-16 07:00:00,31.1270
2023-04-16 08:00:00,26.8000
2023-04-16 09:00:00,24.0940
2023-04-16 10:00:00,26.6540
2023-04-16 11:00:00,22.4950
2023-04-16 12:00:00,24.1720
2023-04-16 13:00:00,20.8140
2023-04-16 14:00:00,20.8240
2023-04-16 15:00:00,20.8300
2023-04-16 16:00:00,20.8140
2023-04-16 17:00:00,21.1130
2023-04-16 18:00:00,24.3190
2023-04-16 19:00:00,20.8230
2023-04-16 20:00:00,23.2990
2023-04-16 21:00:00,24.4590
2023-04-16 22:00:00,32.6010
2023-04-16 23:00:00,30.5870
2023-04-17 00:00:00,32.1400
2023-04-17 01:00:00,47.9640
2023-04-17 02:00:00,25.3060
2023-04-17 03:00:00,48.8450
2023-04-17 04:00:00,35.8420
2023-04-17 05:00:00,30.3720
2023-04-17 06:00:00,22.7590
2023-04-17 07:00:00,23.8260
2023-04-17 08:00:00,24.3310
2023-04-17 09:00:00,26.9260
2023-04-17 10:00:00,26.4550
2023-04-17 11:00:00,26.4940
2023-04-17 12:00:00,38.4630
2023-04-17 13:00:00,24.6780
2023-04-17 14:00:00,27.8250
2023-04-17 15:00:00,29.9590
2023-04-17 16:00:00,42.8800
2023-04-17 17:00:00,28.0750
2023-04-17 18:00:00,25.7870
2023-04-17 19:00:00,24.2030
2023-04-17 20:00:00,23.7690
2023-04-17 21:00:00,26.0740
2023-04-17 22:00:00,23.5680
2023-04-17 23:00:00,29.4190
2023-04-18 00:00:00,24.5940
2023-04-18 01:00:00,23.9350
2023-04-18 02:00:00,23.1540
2023-04-18 03:00:00,23.2900
2023-04-18 04:00:00,23.4960
2023-04-18 05:00:00,23.5370
2023-04-18 06:00:00,24.0140
2023-04-18 07:00:00,22.2170
2023-04-18 08:00:00,13.8830
2023-04-18 09:00:00,45.7540
2023-04-18 10:00:00,20.8230
2023-04-18 11:00:00,25.7080
2023-04-18 12:00:00,26.2440
2023-04-18 13:00:00,37.6060
2023-04-18 14:00:00,35.8950
2023-04-18 15:00:00,23.3970
2023-04-18 16:00:00,27.7300
2023-04-18 17:00:00,26.6790
2023-04-18 18:00:00,28.9200
2023-04-18 19:00:00,30.4310
2023-04-18 20:00:00,20.8180
2023-04-18 21:00:00,20.8050
2023-04-18 22:00:00,25.5600
2023-04-18 23:00:00,27.9040
2023-04-19 00:00:00,21.0130
2023-04-19 01:00:00,20.1020
2023-04-19 02:00:00,22.4870
2023-04-19 03:00:00,24.8820
2023-04-19 04:00:00,21.2020
2023-04-19 05:00:00,29.1570
2023-04-19 06:00:00,22.1630
2023-04-19 07:00:00,22.2130
2023-04-19 08:00:00,20.8320
2023-04-19 09:00:00,28.3510
2023-04-19 10:00:00,22.8650
2023-04-19 11:00:00,23.3870
2023-04-19 12:00:00,23.1620
2023-04-19 13:00:00,24.1210
2023-04-19 14:00:00,23.6820
2023-04-19 15:00:00,25.0620
2023-04-19 16:00:00,21.8950
2023-04-19 17:00:00,20.8770
2023-04-19 18:00:00,22.7820
2023-04-19 19:00:00,30.6180
2023-04-19 20:00:00,23.9780
2023-04-19 21:00:00,23.0640
2023-04-19 22:00:00,23.4830
2023-04-19 23:00:00,22.6670
2023-04-20 00:00:00,21.8240
2023-04-20 01:00:00,25.8860
2023-04-20 02:00:00,30.9130
2023-04-20 03:00:00,43.9300
2023-04-20 04:00:00,28.4810
2023-04-20 05:00:00,26.5330
2023-04-20 06:00:00,30.6200
2023-04-20 07:00:00,23.5120
2023-04-20 08:00:00,20.5040
2023-04-20 09:00:00,22.6450
2023-04-20 10:00:00,24.0920
2023-04-20 11:00:00,22.6250
2023-04-20 12:00:00,23.7940
2023-04-20 13:00:00,20.8200
2023-04-20 14:00:00,29.2240
2023-04-20 15:00:00,23.1090
2023-04-20 16:00:00,19.6550
2023-04-20 17:00:00,20.8370
2023-04-20 18:00:00,23.3170
2023-04-20 19:00:00,24.9470
2023-04-20 20:00:00,21.9190
2023-04-20 21:00:00,66.8820
2023-04-20 22:00:00,22.0760
2023-04-20 23:00:00,30.0620
2023-04-21 00:00:00,32.2130
2023-04-21 01:00:00,30.3720
2023-04-21 02:00:00,22.0910
2023-04-21 03:00:00,30.8960
2023-04-21 04:00:00,31.1360
2023-04-21 05:00:00,23.2820
2023-04-21 06:00:00,24.8760
2023-04-21 07:00:00,26.7220
2023-04-21 08:00:00,22.6200
2023-04-21 09:00:00,26.5620
2023-04-21 10:00:00,23.0960
2023-04-21 11:00:00,20.8160
2023-04-21 12:00:00,22.0590
2023-04-21 13:00:00,22.9400
2023-04-21 14:00:00,21.6790
2023-04-21 15:00:00,22.1540
2023-04-21 16:00:00,20.8120
2023-04-21 17:00:00,20.8150
2023-04-21 18:00:00,25.1930
2023-04-21 19:00:00,21.1430
2023-04-21 20:00:00,20.8560
2023-04-21 21:00:00,44.6960
2023-04-21 22:00:00,24.9240
