date,revenue_discharging_energy
2023-04-22 16:00:00,1784.1558
2023-04-22 17:00:00,2094.7958
2023-04-22 18:00:00,2398.5658
2023-04-22 19:00:00,3222.3558
2023-04-22 20:00:00,4392.4358
2023-04-22 21:00:00,4138.4858
2023-04-22 22:00:00,3953.5858
2023-04-22 23:00:00,3738.4158
2023-04-23 00:00:00,3288.1058
2023-04-23 01:00:00,3357.2658
2023-04-23 02:00:00,3484.2858
2023-04-23 03:00:00,3463.7358
2023-04-23 04:00:00,3034.4158
2023-04-23 05:00:00,2773.9258
2023-04-23 06:00:00,2310.7558
2023-04-23 07:00:00,2242.5458
2023-04-23 08:00:00,2178.7358
2023-04-23 09:00:00,2219.1958
2023-04-23 10:00:00,2136.9758
2023-04-23 11:00:00,2152.6758
2023-04-23 12:00:00,2009.2758
2023-04-23 13:00:00,2109.7158
2023-04-23 14:00:00,1928.3258
2023-04-23 15:00:00,1961.4558
2023-04-23 16:00:00,2167.7858
2023-04-23 17:00:00,2341.5658
2023-04-23 18:00:00,2282.7658
2023-04-23 19:00:00,2293.9258
2023-04-23 20:00:00,1686.6558
2023-04-23 21:00:00,1490.1258
2023-04-23 22:00:00,1475.4158
2023-04-23 23:00:00,1819.8558
2023-04-24 00:00:00,1258.0858
2023-04-24 01:00:00,1646.5458
2023-04-24 02:00:00,2494.6858
2023-04-24 03:00:00,2599.0758
2023-04-24 04:00:00,2564.1558
2023-04-24 05:00:00,2405.5358
2023-04-24 06:00:00,2277.6958
2023-04-24 07:00:00,2297.1458
2023-04-24 08:00:00,2195.0858
2023-04-24 09:00:00,1895.4358
2023-04-24 10:00:00,2294.1758
2023-04-24 11:00:00,2708.8458
2023-04-24 12:00:00,2426.7758
2023-04-24 13:00:00,2506.5058
2023-04-24 14:00:00,2438.8358
2023-04-24 15:00:00,2131.6458
2023-04-24 16:00:00,1963.2158
2023-04-24 17:00:00,1745.6558
2023-04-24 18:00:00,1913.7858
2023-04-24 19:00:00,1920.0858
2023-04-24 20:00:00,2042.5358
2023-04-24 21:00:00,2615.3858
2023-04-24 22:00:00,5046.1658
2023-04-24 23:00:00,1740.4458
2023-04-25 00:00:00,1961.0658
2023-04-25 01:00:00,1702.1458
2023-04-25 02:00:00,1679.9558
2023-04-25 03:00:00,1789.3158
2023-04-25 04:00:00,1922.0258
2023-04-25 05:00:00,2111.6858
2023-04-25 06:00:00,3330.9158
2023-04-25 07:00:00,3624.6858
2023-04-25 08:00:00,3556.3258
2023-04-25 09:00:00,3346.1558
2023-04-25 10:00:00,2961.1858
2023-04-25 11:00:00,2517.0358
2023-04-25 12:00:00,2716.4958
2023-04-25 13:00:00,2800.0858
2023-04-25 14:00:00,2737.9258
2023-04-25 15:00:00,3191.3358
2023-04-25 16:00:00,2661.7958
2023-04-25 17:00:00,2762.7558
2023-04-25 18:00:00,2643.7358
2023-04-25 19:00:00,2737.5958
2023-04-25 20:00:00,2702.1958
2023-04-25 21:00:00,2692.2358
2023-04-25 22:00:00,2326.8658
2023-04-25 23:00:00,2057.1458
2023-04-26 00:00:00,1786.6058
2023-04-26 01:00:00,1774.3958
2023-04-26 02:00:00,1893.3058
2023-04-26 03:00:00,2029.0058
2023-04-26 04:00:00,2039.4658
2023-04-26 05:00:00,2060.1758
2023-04-26 06:00:00,2864.3358
2023-04-26 07:00:00,3241.1158
2023-04-26 08:00:00,3082.0058
2023-04-26 09:00:00,2392.8258
2023-04-26 10:00:00,2136.7658
2023-04-26 11:00:00,1848.6558
2023-04-26 12:00:00,1775.6358
2023-04-26 13:00:00,1755.9358
2023-04-26 14:00:00,1788.9158
2023-04-26 15:00:00,1692.6858
2023-04-26 16:00:00,1693.4458
2023-04-26 17:00:00,1659.1958
2023-04-26 18:00:00,1734.3158
2023-04-26 19:00:00,1733.0458
2023-04-26 20:00:00,1749.1858
2023-04-26 21:00:00,2500.0158
2023-04-26 22:00:00,3306.3958
2023-04-26 23:00:00,2916.4158
2023-04-27 00:00:00,2064.7258
2023-04-27 01:00:00,1332.3758
2023-04-27 02:00:00,1436.8158
2023-04-27 03:00:00,981.5658
2023-04-27 04:00:00,1262.3658
2023-04-27 05:00:00,1081.9558
2023-04-27 06:00:00,1988.5258
2023-04-27 07:00:00,2936.4058
2023-04-27 08:00:00,3244.2758
2023-04-27 09:00:00,3628.5158
2023-04-27 10:00:00,3003.2958
2023-04-27 11:00:00,6287.1858
2023-04-27 12:00:00,5253.4458
2023-04-27 13:00:00,2418.1958
2023-04-27 14:00:00,2180.6958
2023-04-27 15:00:00,2351.1558
2023-04-27 16:00:00,2053.0958
2023-04-27 17:00:00,2096.8558
2023-04-27 18:00:00,2190.7158
2023-04-27 19:00:00,2285.6958
2023-04-27 20:00:00,2529.3358
2023-04-27 21:00:00,2851.7258
2023-04-27 22:00:00,2739.6058
2023-04-27 23:00:00,3546.4258
2023-04-28 00:00:00,2661.5358
2023-04-28 01:00:00,2640.4758
2023-04-28 02:00:00,3040.5358
2023-04-28 03:00:00,2836.1858
2023-04-28 04:00:00,2426.7258
2023-04-28 05:00:00,2068.9358
2023-04-28 06:00:00,2103.7758
2023-04-28 07:00:00,2218.3058
2023-04-28 08:00:00,1795.7958
2023-04-28 09:00:00,1712.9858
2023-04-28 10:00:00,2018.3858
2023-04-28 11:00:00,2328.7158
2023-04-28 12:00:00,2280.5858
2023-04-28 13:00:00,2500.3058
2023-04-28 14:00:00,2080.4858
2023-04-28 15:00:00,2055.6858
2023-04-28 16:00:00,1811.8858
2023-04-28 17:00:00,1834.9958
2023-04-28 18:00:00,1824.5858
2023-04-28 19:00:00,1900.1358
2023-04-28 20:00:00,2367.4158
2023-04-28 21:00:00,1919.3058
2023-04-28 22:00:00,1928.0958
2023-04-28 23:00:00,2302.5258
2023-04-29 00:00:00,2456.4958
2023-04-29 01:00:00,2259.9158
2023-04-29 02:00:00,2131.0258
2023-04-29 03:00:00,2115.1758
2023-04-29 04:00:00,2379.9258
2023-04-29 05:00:00,2371.6558
2023-04-29 06:00:00,2245.2158
2023-04-29 07:00:00,2300.3958
2023-04-29 08:00:00,2473.3858
2023-04-29 09:00:00,3063.6558
2023-04-29 10:00:00,2897.8658
2023-04-29 11:00:00,3093.0058
2023-04-29 12:00:00,2680.2958
2023-04-29 13:00:00,2565.4258
2023-04-29 14:00:00,2647.7558
2023-04-29 15:00:00,1032.6158
2023-04-29 16:00:00,706.3558
2023-04-29 17:00:00,1052.0558
2023-04-29 18:00:00,1098.4658
2023-04-29 19:00:00,1595.2558
2023-04-29 20:00:00,4503.6958
2023-04-29 21:00:00,3642.3558
2023-04-29 22:00:00,2542.7958
2023-04-29 23:00:00,2036.2458
2023-04-30 00:00:00,2260.4658
2023-04-30 01:00:00,1987.7258
2023-04-30 02:00:00,2231.6758
2023-04-30 03:00:00,2134.0858
2023-04-30 04:00:00,2258.0258
2023-04-30 05:00:00,2139.2458
2023-04-30 06:00:00,2354.2958
2023-04-30 07:00:00,2144.6958
2023-04-30 08:00:00,2371.5258
2023-04-30 09:00:00,1198.9758
2023-04-30 10:00:00,897.6558
2023-04-30 11:00:00,1035.0358
2023-04-30 12:00:00,277.9258
2023-04-30 13:00:00,0
2023-04-30 14:00:00,0
2023-04-30 15:00:00,0
2023-04-30 16:00:00,0
2023-04-30 17:00:00,0
2023-04-30 18:00:00,0
2023-04-30 19:00:00,42.4958
2023-04-30 20:00:00,319.7358
2023-04-30 21:00:00,0
2023-04-30 22:00:00,0
2023-04-30 23:00:00,1101.0758
2023-05-01 00:00:00,273.6158
2023-05-01 01:00:00,584.4658
2023-05-01 02:00:00,205.0558
2023-05-01 03:00:00,297.1058
2023-05-01 04:00:00,509.0058
2023-05-01 05:00:00,544.7958
2023-05-01 06:00:00,446.4458
2023-05-01 07:00:00,376.9058
2023-05-01 08:00:00,527.2458
2023-05-01 09:00:00,989.8658
2023-05-01 10:00:00,1754.1758
2023-05-01 11:00:00,1970.0158
2023-05-01 12:00:00,1894.7258
2023-05-01 13:00:00,1464.5058
2023-05-01 14:00:00,1561.1858
2023-05-01 15:00:00,1682.1558
2023-05-01 16:00:00,1338.8558
2023-05-01 17:00:00,1451.3058
2023-05-01 18:00:00,1485.9558
2023-05-01 19:00:00,1911.7358
2023-05-01 20:00:00,2543.9058
