date,volume_offeredcapacity_reg
2023-04-10 09:00:00,7.8810
2023-04-10 10:00:00,10.6180
2023-04-10 11:00:00,9.8030
2023-04-10 12:00:00,10.5900
2023-04-10 13:00:00,10.2620
2023-04-10 14:00:00,9.8020
2023-04-10 15:00:00,10.2660
2023-04-10 16:00:00,9.8020
2023-04-10 17:00:00,10.1310
2023-04-10 18:00:00,9.9810
2023-04-10 19:00:00,8.4840
2023-04-10 20:00:00,8.1770
2023-04-10 21:00:00,8.1550
2023-04-10 22:00:00,8.5800
2023-04-10 23:00:00,10.9280
2023-04-11 00:00:00,9.3070
2023-04-11 01:00:00,11.4510
2023-04-11 02:00:00,8.9940
2023-04-11 03:00:00,13.7170
2023-04-11 04:00:00,9.9500
2023-04-11 05:00:00,10.2120
2023-04-11 06:00:00,9.5320
2023-04-11 07:00:00,8.2390
2023-04-11 08:00:00,7.8810
2023-04-11 09:00:00,8.6230
2023-04-11 10:00:00,9.4560
2023-04-11 11:00:00,8.7200
2023-04-11 12:00:00,11.3560
2023-04-11 13:00:00,12.9170
2023-04-11 14:00:00,14.8320
2023-04-11 15:00:00,16.0750
2023-04-11 16:00:00,11.1570
2023-04-11 17:00:00,13.4940
2023-04-11 18:00:00,9.0350
2023-04-11 19:00:00,9.0040
2023-04-11 20:00:00,8.3140
2023-04-11 21:00:00,9.1690
2023-04-11 22:00:00,12.9850
2023-04-11 23:00:00,13.9390
2023-04-12 00:00:00,10.0030
2023-04-12 01:00:00,12.6730
2023-04-12 02:00:00,14.1720
2023-04-12 03:00:00,14.8750
2023-04-12 04:00:00,10.7390
2023-04-12 05:00:00,13.4910
2023-04-12 06:00:00,21.5280
2023-04-12 07:00:00,11.2820
2023-04-12 08:00:00,15.7970
2023-04-12 09:00:00,10.2720
2023-04-12 10:00:00,17.3910
2023-04-12 11:00:00,10.6660
2023-04-12 12:00:00,14.1070
2023-04-12 13:00:00,19.5440
2023-04-12 14:00:00,7.8800
2023-04-12 15:00:00,8.0340
2023-04-12 16:00:00,8.8550
2023-04-12 17:00:00,8.2120
2023-04-12 18:00:00,9.4320
2023-04-12 19:00:00,9.7370
2023-04-12 20:00:00,9.5010
2023-04-12 21:00:00,16.1150
2023-04-12 22:00:00,10.8620
2023-04-12 23:00:00,10.5800
2023-04-13 00:00:00,11.3740
2023-04-13 01:00:00,13.4780
2023-04-13 02:00:00,12.2380
2023-04-13 03:00:00,11.2780
2023-04-13 04:00:00,17.8870
2023-04-13 05:00:00,19.4410
2023-04-13 06:00:00,9.9500
2023-04-13 07:00:00,12.0100
2023-04-13 08:00:00,4.9720
2023-04-13 09:00:00,6.1880
2023-04-13 10:00:00,5.3380
2023-04-13 11:00:00,13.1240
2023-04-13 12:00:00,9.0120
2023-04-13 13:00:00,8.7730
2023-04-13 14:00:00,11.9830
2023-04-13 15:00:00,13.8490
2023-04-13 16:00:00,7.8790
2023-04-13 17:00:00,8.1630
2023-04-13 18:00:00,8.7480
2023-04-13 19:00:00,9.6140
2023-04-13 20:00:00,9.1010
2023-04-13 21:00:00,10.9220
2023-04-13 22:00:00,9.9200
2023-04-13 23:00:00,10.7150
2023-04-14 00:00:00,11.7040
2023-04-14 01:00:00,13.1220
2023-04-14 02:00:00,12.5610
2023-04-14 03:00:00,16.4990
2023-04-14 04:00:00,13.5720
2023-04-14 05:00:00,11.8900
2023-04-14 06:00:00,11.0280
2023-04-14 07:00:00,10.1920
2023-04-14 08:00:00,10.3750
2023-04-14 09:00:00,11.1740
2023-04-14 10:00:00,9.4760
2023-04-14 11:00:00,10.6780
2023-04-14 12:00:00,10.9110
2023-04-14 13:00:00,7.9710
2023-04-14 14:00:00,7.9870
2023-04-14 15:00:00,7.9730
2023-04-14 16:00:00,9.1300
2023-04-14 17:00:00,7.8820
2023-04-14 18:00:00,9.6100
2023-04-14 19:00:00,9.3990
2023-04-14 20:00:00,9.3320
2023-04-14 21:00:00,8.6800
2023-04-14 22:00:00,8.8540
2023-04-14 23:00:00,13.9240
2023-04-15 00:00:00,11.7860
2023-04-15 01:00:00,8.9720
2023-04-15 02:00:00,10.2270
2023-04-15 03:00:00,12.5640
2023-04-15 04:00:00,19.1390
2023-04-15 05:00:00,11.0020
2023-04-15 06:00:00,13.1770
2023-04-15 07:00:00,9.5200
2023-04-15 08:00:00,8.5660
2023-04-15 09:00:00,10.3330
2023-04-15 10:00:00,7.9680
2023-04-15 11:00:00,8.1380
2023-04-15 12:00:00,8.0340
2023-04-15 13:00:00,8.6040
2023-04-15 14:00:00,7.8810
2023-04-15 15:00:00,8.0950
2023-04-15 16:00:00,7.8770
2023-04-15 17:00:00,7.8810
2023-04-15 18:00:00,9.4580
2023-04-15 19:00:00,8.6060
2023-04-15 20:00:00,8.6060
2023-04-15 21:00:00,8.4850
2023-04-15 22:00:00,9.2350
2023-04-15 23:00:00,9.6350
2023-04-16 00:00:00,10.3680
2023-04-16 01:00:00,8.3670
2023-04-16 02:00:00,13.2870
2023-04-16 03:00:00,9.6300
2023-04-16 04:00:00,12.0560
2023-04-16 05:00:00,8.7870
2023-04-16 06:00:00,8.6820
2023-04-16 07:00:00,11.7820
2023-04-16 08:00:00,11.5160
2023-04-16 09:00:00,9.1210
2023-04-16 10:00:00,11.0470
2023-04-16 11:00:00,8.5180
2023-04-16 12:00:00,9.1480
2023-04-16 13:00:00,7.8810
2023-04-16 14:00:00,7.8790
